Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-03 00:00:00-04:00,7.504195195379089,7.663624784707525,7.487702431031092,7.652629375457764,4632400,0.0,0.0
2014-07-07 00:00:00-04:00,7.614146377514755,7.663624669816983,7.5958213947598345,7.621476650238037,5614000,0.0,0.0
2014-07-08 00:00:00-04:00,7.5976530735381616,7.639801090122143,7.513357040370198,7.630638599395752,10330000,0.0,0.0
2014-07-09 00:00:00-04:00,7.637968456283616,7.854206581123996,7.592155306089522,7.658126354217529,10606400,0.0,0.0
2014-07-10 00:00:00-04:00,7.522520952302125,7.705773597664191,7.469377517374318,7.656295299530029,8253200,0.0,0.0
2014-07-11 00:00:00-04:00,7.625142953709089,7.656295568971352,7.484038327928123,7.557339668273926,7210400,0.0,0.0
2014-07-14 00:00:00-04:00,7.667290709910964,7.7094387344578355,7.5976545089384375,7.656295299530029,5525600,0.0,0.0
2014-07-15 00:00:00-04:00,7.639800561186619,7.6856137106999665,7.489533486707096,7.517021656036377,7142000,0.0,0.0
2014-07-16 00:00:00-04:00,7.5628383002050965,7.645302147244861,7.5225224863071,7.612316608428955,5677600,0.0,0.0
2014-07-17 00:00:00-04:00,7.630639134311809,7.700275327009766,7.535347686160204,7.559170722961426,9124000,0.0,0.0
2014-07-18 00:00:00-04:00,7.6453009332503425,7.947667392312142,7.6049851257540775,7.8487114906311035,15965200,0.0,0.0
2014-07-21 00:00:00-04:00,7.801065464508173,7.923845106820023,7.769912848715457,7.8523759841918945,10919200,0.0,0.0
2014-07-22 00:00:00-04:00,7.865204821883471,8.123591776105666,7.790071249786292,8.079610824584961,10909600,0.0,0.0
2014-07-23 00:00:00-04:00,8.158409101823683,8.372814394107904,8.079610396355086,8.195059776306152,16192400,0.0,0.0
2014-07-24 00:00:00-04:00,8.204222749510901,8.466274143649231,8.204222749510901,8.447948455810547,17061600,0.0,0.0
2014-07-25 00:00:00-04:00,8.403965792350267,8.444281594976903,8.352655279227866,8.370980262756348,5972800,0.0,0.0
2014-07-28 00:00:00-04:00,8.403966724639234,8.530410802740711,8.403966724639234,8.444282531738281,6551600,0.0,0.0
2014-07-29 00:00:00-04:00,8.44061817837349,8.53774186916094,7.674621966703111,7.958663463592529,50204800,0.0,0.0
2014-07-30 00:00:00-04:00,8.04112578876385,8.15474222629414,7.896356039895043,7.905518531799316,21596000,0.0,0.0
2014-07-31 00:00:00-04:00,7.87069999812969,7.887192761534165,7.685614464473553,7.691112518310547,9102800,0.0,0.0
2014-08-01 00:00:00-04:00,7.69477738378926,7.79923131532481,7.524352400956895,7.553672790527344,9872000,0.0,0.0
2014-08-04 00:00:00-04:00,7.577496529149588,7.718601148531846,7.571999173541629,7.6398024559021,10934000,0.0,0.0
2014-08-05 00:00:00-04:00,7.604983212286924,7.7002746520863035,7.540845079274467,7.573830604553223,6903200,0.0,0.0
2014-08-06 00:00:00-04:00,7.5188553220822465,7.6636250701905455,7.489534928710606,7.604984283447266,6443600,0.0,0.0
2014-08-07 00:00:00-04:00,7.648965147638246,7.687448032486714,7.485869718371921,7.489534854888916,4842000,0.0,0.0
2014-08-08 00:00:00-04:00,7.50236188944882,7.50236188944882,7.379582971585924,7.458381652832031,7065200,0.0,0.0
2014-08-11 00:00:00-04:00,7.511524821846214,7.643466226223345,7.458381396958624,7.630638599395752,5984000,0.0,0.0
2014-08-12 00:00:00-04:00,7.626975276404897,7.628808194417842,7.441890403141174,7.500531196594238,6754400,0.0,0.0
2014-08-13 00:00:00-04:00,7.551840054200339,7.581160444474455,7.407070321386096,7.575663089752197,5554000,0.0,0.0
2014-08-14 00:00:00-04:00,7.603151331400529,7.678284875859825,7.474874360626466,7.665457248687744,8917600,0.0,0.0
2014-08-15 00:00:00-04:00,7.672788710328408,7.6764538474300394,7.220155113605049,7.264135360717773,17036400,0.0,0.0
2014-08-18 00:00:00-04:00,7.341100623800959,7.465712468368669,7.32094272261305,7.449219703674316,10640800,0.0,0.0
2014-08-19 00:00:00-04:00,7.476706318962491,7.566500405094902,7.465711609799538,7.491366863250732,8368000,0.0,0.0
2014-08-20 00:00:00-04:00,7.487701655319448,7.582993095118828,7.341099709110104,7.573830604553223,9188000,0.0,0.0
2014-08-21 00:00:00-04:00,7.636137419535755,7.647132829949584,7.386914408302602,7.419899940490723,19876000,0.0,0.0
2014-08-22 00:00:00-04:00,8.00447475790216,8.154741855265945,7.766246483963477,7.861537933349609,34313200,0.0,0.0
2014-08-25 00:00:00-04:00,7.986151178489397,7.986151178489397,7.674621519793805,7.771745204925537,13844400,0.0,0.0
2014-08-26 00:00:00-04:00,7.7772419180214145,7.8707011574304335,7.678286022072287,7.8377156257629395,9614800,0.0,0.0
2014-08-27 00:00:00-04:00,7.874366117150334,7.900021374747539,7.80106478196974,7.878031253814697,4411200,0.0,0.0
2014-08-28 00:00:00-04:00,7.834051632155011,7.9165154733568075,7.742425297276005,7.911017417907715,7231600,0.0,0.0
2014-08-29 00:00:00-04:00,7.929481114589545,7.936867852232408,7.77621018290956,7.792829990386963,7246400,0.0825,0.0
2014-09-02 00:00:00-04:00,7.80945185319953,8.11599450167518,7.798371743819112,8.079061508178711,12292800,0.0,0.0
2014-09-03 00:00:00-04:00,8.125226445623957,8.139999922746318,8.018120849801322,8.038434028625488,6695600,0.0,0.0
2014-09-04 00:00:00-04:00,8.051360137683515,8.215711893937195,8.040280734735674,8.206478118896484,9081200,0.0,0.0
2014-09-05 00:00:00-04:00,8.182473047319522,8.356057186095917,8.082754184762823,8.35421085357666,11084800,0.0,0.0
2014-09-08 00:00:00-04:00,8.328355012917921,8.385601167654293,8.160310621623807,8.17693042755127,7970000,0.0,0.0
2014-09-09 00:00:00-04:00,8.152928366312949,8.176934215878163,7.951644269910139,7.9701104164123535,10428400,0.0,0.0
2014-09-10 00:00:00-04:00,8.01996772526992,8.043974272891576,7.894395990009454,7.966414928436279,8990400,0.0,0.0
2014-09-11 00:00:00-04:00,7.951642420061207,8.123380219444849,7.93686894274563,8.117839813232422,7767600,0.0,0.0
2014-09-12 00:00:00-04:00,8.130767963713843,8.1990942540114,8.027356418508147,8.05320930480957,6821600,0.0,0.0
2014-09-15 00:00:00-04:00,8.047668547567845,8.084600834909589,7.9756488965997026,8.034741401672363,4722400,0.0,0.0
2014-09-16 00:00:00-04:00,8.02366175090428,8.392990248488475,7.994115499275072,8.282191276550293,10979200,0.0,0.0
2014-09-17 00:00:00-04:00,8.282190548150167,8.302503726440913,8.11599316151689,8.12891960144043,8987600,0.0,0.0
2014-09-18 00:00:00-04:00,8.125227120246796,8.197246066102505,8.0365883634676,8.167699813842773,7438400,0.0,0.0
2014-09-19 00:00:00-04:00,8.1861657188829,8.20463186025394,7.990421379934443,8.010734558105469,9978400,0.0,0.0
2014-09-22 00:00:00-04:00,8.001501487419949,8.025507330314673,7.944255322068705,8.010734558105469,5281200,0.0,0.0
2014-09-23 00:00:00-04:00,8.005194621526474,8.005194621526474,7.826070785522461,7.826070785522461,5280000,0.0,0.0
2014-09-24 00:00:00-04:00,7.82053207473655,7.9922699136549245,7.776213041463744,7.971956729888916,8474800,0.0,0.0
2014-09-25 00:00:00-04:00,8.00150242671331,8.066134633537237,7.766978740692139,7.766978740692139,8304000,0.0,0.0
2014-09-26 00:00:00-04:00,7.7669809148797615,7.870392474745733,7.694961244266565,7.763287544250488,6391200,0.0,0.0
2014-09-29 00:00:00-04:00,7.707886236042199,7.824224208325268,7.648793026954038,7.766978740692139,5400000,0.0,0.0
2014-09-30 00:00:00-04:00,7.75589745705063,7.781750335864033,7.606319181066932,7.608166217803955,8336000,0.0,0.0
2014-10-01 00:00:00-04:00,7.593392945654953,7.597086314790106,7.438274964169207,7.456741809844971,9305600,0.0,0.0
2014-10-02 00:00:00-04:00,7.445661006495357,7.593392235902393,7.3145495844239905,7.549073219299316,10038000,0.0,0.0
2014-10-03 00:00:00-04:00,7.595241073789633,7.661720318898411,7.467822285851731,7.471515655517578,7416400,0.0,0.0
2014-10-06 00:00:00-04:00,7.478903482135771,7.495523295829162,7.303472271914055,7.305319309234619,9934400,0.0,0.0
2014-10-07 00:00:00-04:00,7.283158688445116,7.392110637915887,7.201906661756421,7.2037529945373535,10106400,0.0,0.0
2014-10-08 00:00:00-04:00,7.229606624426563,7.336711537269035,7.128040709957449,7.320091724395752,10581600,0.0,0.0
2014-10-09 00:00:00-04:00,7.305317268890882,7.360716397583333,7.035706954894842,7.0726399421691895,9502400,0.0,0.0
2014-10-10 00:00:00-04:00,7.056020362862542,7.288697697160237,7.052326993571036,7.074487209320068,12431200,0.0,0.0
2014-10-13 00:00:00-04:00,7.0412470034592305,7.0892593913720905,6.851042375204417,6.869509220123291,9831200,0.0,0.0
2014-10-14 00:00:00-04:00,6.886129028331224,6.934141416244083,6.808569688548168,6.869509220123291,12075200,0.0,0.0
2014-10-15 00:00:00-04:00,6.732858642598077,7.166820069304043,6.61467363080286,7.102187156677246,14822800,0.0,0.0
2014-10-16 00:00:00-04:00,6.976614340354351,7.416115402248785,6.932295319916836,7.244377613067627,15447600,0.0,0.0
2014-10-17 00:00:00-04:00,7.321938446548025,7.453049906662881,7.275772379935335,7.3607177734375,16314400,0.0,0.0
2014-10-20 00:00:00-04:00,7.331172015704423,7.573081770304955,7.297932389136083,7.508449554443359,12018000,0.0,0.0
2014-10-21 00:00:00-04:00,7.541687670525897,7.604473540975667,7.48259516944825,7.517681121826172,9868400,0.0,0.0
2014-10-22 00:00:00-04:00,7.536148843249646,7.602627386348134,7.489982777397821,7.497368812561035,6621200,0.0,0.0
2014-10-23 00:00:00-04:00,7.543533698039572,7.691265649199686,7.5232212239713,7.619246006011963,5678800,0.0,0.0
2014-10-24 00:00:00-04:00,7.630326449701628,7.827917132975824,7.582314056566946,7.761437892913818,7592800,0.0,0.0
2014-10-27 00:00:00-04:00,7.755897315579101,7.838996356276497,7.676491643850266,7.720811367034912,8297200,0.0,0.0
2014-10-28 00:00:00-04:00,7.606319415416142,7.6247862611647585,7.2591511685998,7.576773166656494,16464800,0.0,0.0
2014-10-29 00:00:00-04:00,7.576775295759432,7.72450728550907,7.5379959654474025,7.669107437133789,6072400,0.0,0.0
2014-10-30 00:00:00-04:00,7.641406730818012,7.820530571219276,7.641406730818012,7.770671844482422,5934800,0.0,0.0
2014-10-31 00:00:00-04:00,7.855616015876671,8.104912428816894,7.8537689792082634,7.896241664886475,11985200,0.0,0.0
2014-11-03 00:00:00-05:00,7.896241737104401,7.966414337945799,7.826069840701099,7.8870086669921875,6033600,0.0,0.0
2014-11-04 00:00:00-05:00,7.853771634768267,7.905478112395612,7.778059307839351,7.89070463180542,5909600,0.0,0.0
2014-11-05 00:00:00-05:00,8.036587681909728,8.097526513835671,7.8870093962836005,7.947948932647705,5540000,0.0,0.0
2014-11-06 00:00:00-05:00,7.949793872493768,8.280342968015404,7.949793872493768,8.260029792785645,12739600,0.0,0.0
2014-11-07 00:00:00-05:00,8.248951645359504,8.269264825411993,8.058747694755676,8.067980766296387,9416400,0.0,0.0
2014-11-10 00:00:00-05:00,8.06613412501871,8.127072958405432,7.826070751958022,7.892549991607666,15391600,0.0,0.0
2014-11-11 00:00:00-05:00,7.9165564158940365,7.97934229078177,7.822377955781549,7.848230838775635,7190000,0.0,0.0
2014-11-12 00:00:00-05:00,7.850073556418327,8.067977333364226,7.850073556418327,8.016271591186523,9143200,0.0,0.0
2014-11-13 00:00:00-05:00,8.152927184675201,8.254492384593782,8.10676112067237,8.210172653198242,12180400,0.0,0.0
2014-11-14 00:00:00-05:00,8.042125961229086,8.21571076421615,7.922094651024494,8.199090957641602,11161200,0.0,0.0
2014-11-17 00:00:00-05:00,8.191705109444682,8.254490973936223,8.088292890153287,8.143692016601562,8082800,0.0,0.0
2014-11-18 00:00:00-05:00,8.143692373736698,8.1990922070526,8.040280854348387,8.12891960144043,8024400,0.0,0.0
2014-11-19 00:00:00-05:00,8.195400883905721,8.210173659890113,8.001503532206721,8.05320930480957,15128400,0.0,0.0
2014-11-20 00:00:00-05:00,8.156618302653133,8.2544908187916,7.9904209264320185,8.101219177246094,23846000,0.0,0.0
2014-11-21 00:00:00-05:00,7.3327761464671335,7.433250793708456,6.904829442389243,7.044377326965332,75044400,0.0825,0.0
2014-11-24 00:00:00-05:00,7.020190405218392,7.113222349167393,6.86203638441605,7.0257720947265625,31472800,0.0,0.0
2014-11-25 00:00:00-05:00,7.090894046268218,7.1206642364347905,6.893666092803851,6.958788871765137,20687200,0.0,0.0
2014-11-26 00:00:00-05:00,6.9792544062323305,7.016467316615046,6.897386571212142,6.92157506942749,10280000,0.0,0.0
2014-11-28 00:00:00-05:00,6.92343643969827,7.066705704923541,6.92343643969827,7.0350751876831055,7681600,0.0,0.0
2014-12-01 00:00:00-05:00,6.999721182250864,7.009024231923534,6.629454552927393,6.666667461395264,27137200,0.0,0.0
2014-12-02 00:00:00-05:00,6.6982977584736405,6.837845628441841,6.56805293788122,6.612708568572998,14692400,0.0,0.0
2014-12-03 00:00:00-05:00,6.597824832529306,6.8304046761163,6.540145485577238,6.811798572540283,18127200,0.0,0.0
2014-12-04 00:00:00-05:00,6.813659564427966,6.9104128739826365,6.724348980941522,6.897388458251953,12595600,0.0,0.0
2014-12-05 00:00:00-05:00,6.88994436495146,6.973673242160389,6.806216197519815,6.9625091552734375,11269200,0.0,0.0
2014-12-08 00:00:00-05:00,6.902969361547682,6.902969361547682,6.469440909232477,6.5475873947143555,18082800,0.0,0.0
2014-12-09 00:00:00-05:00,6.441530106710559,6.633176349457627,6.326170721699547,6.618290901184082,20448400,0.0,0.0
2014-12-10 00:00:00-05:00,6.463858027707032,6.497348865465391,6.199647009346106,6.201508045196533,21374000,0.0,0.0
2014-12-11 00:00:00-05:00,6.261050009913097,6.510375644035036,6.2387218326885225,6.309426307678223,20112000,0.0,0.0
2014-12-12 00:00:00-05:00,6.272212929867427,6.326171622879728,6.002420174583265,6.009862899780273,23647600,0.0,0.0
2014-12-15 00:00:00-05:00,6.067543392074814,6.236861498717281,5.955904635417018,6.127083778381348,17962400,0.0,0.0
2014-12-16 00:00:00-05:00,6.063820753484729,6.242441874825515,5.9186908262288735,5.939157962799072,17685600,0.0,0.0
2014-12-17 00:00:00-05:00,5.974510360502131,6.089869749217049,5.93543676730676,6.082427024841309,14442400,0.0,0.0
2014-12-18 00:00:00-05:00,6.186623203029722,6.261049029232722,6.02846920956995,6.158713340759277,13588800,0.0,0.0
2014-12-19 00:00:00-05:00,6.227556341601893,6.419201850891113,6.127081707502299,6.419201850891113,18333200,0.0,0.0
2014-12-22 00:00:00-05:00,6.7876091426825615,6.809936605878666,6.296400693704724,6.348498344421387,20784800,0.0,0.0
2014-12-23 00:00:00-05:00,6.38012958570978,6.5345622120980895,6.348498362131241,6.4433913230896,15212400,0.0,0.0
2014-12-24 00:00:00-05:00,6.486186337628654,6.486186337628654,6.181041717760279,6.212672233581543,10998400,0.0,0.0
2014-12-26 00:00:00-05:00,6.248023905318332,6.335473424914443,6.1754584136259165,6.261048316955566,15397600,0.0,0.0
2014-12-29 00:00:00-05:00,6.238720145768422,6.292678828138218,6.121500441033322,6.261048316955566,9599600,0.0,0.0
2014-12-30 00:00:00-05:00,6.2238373577645,6.391294435462414,6.177321384552176,6.294541835784912,8536400,0.0,0.0
2014-12-31 00:00:00-05:00,6.368966551827902,6.402458107139458,6.272213248680891,6.28895902633667,6459200,0.0,0.0
2015-01-02 00:00:00-05:00,6.337336032798863,6.355942136959783,6.186624033896859,6.28895902633667,6450800,0.0,0.0
2015-01-05 00:00:00-05:00,6.236859675313061,6.489906598023894,6.201507803084442,6.460136413574219,19739600,0.0,0.0
2015-01-06 00:00:00-05:00,6.543864703742111,6.703879714611389,6.236859803383863,6.268490314483643,19540400,0.0,0.0
2015-01-07 00:00:00-05:00,6.380129716981794,6.452694506397534,6.136385812990346,6.195926189422607,10233200,0.0,0.0
2015-01-08 00:00:00-05:00,6.25174454102576,6.357800869666616,6.199646894613325,6.268490314483643,18189600,0.0,0.0
2015-01-09 00:00:00-05:00,6.249885786809524,6.272213253776242,5.970789965504742,6.004281520843506,16299600,0.0,0.0
2015-01-12 00:00:00-05:00,6.056377636139885,6.296400151609084,5.896362980715684,6.2833757400512695,14482000,0.0,0.0
2015-01-13 00:00:00-05:00,6.363383315078087,6.530840341136045,6.084287561870954,6.097311973571777,11729200,0.0,0.0
2015-01-14 00:00:00-05:00,6.921574957746964,6.94948410775076,6.668528022960123,6.737371444702148,29746400,0.0,0.0
2015-01-15 00:00:00-05:00,6.7038800298142895,6.837846223776169,6.367104928560565,6.411759853363037,20556800,0.0,0.0
2015-01-16 00:00:00-05:00,6.640619407052064,6.77458562345097,6.4973501389093125,6.763421535491943,17027200,0.0,0.0
2015-01-20 00:00:00-05:00,6.759700741802145,6.83784722655537,6.55130869623887,6.7113237380981445,18146400,0.0,0.0
2015-01-21 00:00:00-05:00,6.636896786091257,6.902968132228679,6.599684586171039,6.8545918464660645,11862400,0.0,0.0
2015-01-22 00:00:00-05:00,6.929018294407251,6.929018294407251,6.726208663425002,6.9066901206970215,8621200,0.0,0.0
2015-01-23 00:00:00-05:00,6.875059990116239,6.977394974452749,6.778306694630549,6.958788871765137,7202000,0.0,0.0
2015-01-26 00:00:00-05:00,6.956927581627725,7.156015854181073,6.934600117262317,7.100196838378906,9706000,0.0,0.0
2015-01-27 00:00:00-05:00,7.0964754349030175,7.2564904664454115,6.994140454895784,7.122524261474609,8028000,0.0,0.0
2015-01-28 00:00:00-05:00,7.163457119040461,7.312308034104054,6.9662292129704815,6.997860431671143,11009200,0.0,0.0
2015-01-29 00:00:00-05:00,7.036934943385572,7.036934943385572,6.599685167793728,6.748536109924316,13562400,0.0,0.0
2015-01-30 00:00:00-05:00,6.668528812743929,6.716905104346262,6.52339922815963,6.558751106262207,12139200,0.0,0.0
2015-02-02 00:00:00-05:00,6.532703030098643,6.871339239568015,6.422925310999624,6.852733135223389,9705200,0.0,0.0
2015-02-03 00:00:00-05:00,6.845289413790354,7.05554105945339,6.770863587683804,6.9773945808410645,5846400,0.0,0.0
2015-02-04 00:00:00-05:00,6.915993277005095,6.96250924161162,6.63503716308369,6.815519332885742,8152400,0.0,0.0
2015-02-05 00:00:00-05:00,6.835985910260964,6.9364598461404965,6.746674640936794,6.828543186187744,5452400,0.0,0.0
2015-02-06 00:00:00-05:00,6.876919810148272,6.956927323413483,6.78016652178622,6.839706897735596,5929200,0.0,0.0
2015-02-09 00:00:00-05:00,6.798773553322247,6.992280136320542,6.7950521909825925,6.917854309082031,6226000,0.0,0.0
2015-02-10 00:00:00-05:00,6.919713775816881,7.094614235168576,6.886222228697501,7.077868461608887,9737600,0.0,0.0
2015-02-11 00:00:00-05:00,7.085312798658517,7.105779228978519,6.932739766053793,6.981116771697998,5919200,0.0,0.0
2015-02-12 00:00:00-05:00,6.996000704940545,7.0276319295594325,6.884362675199573,6.930878639221191,4923600,0.0,0.0
2015-02-13 00:00:00-05:00,6.8918045375469505,7.051819547325999,6.860173316885486,6.949483871459961,6658800,0.0,0.0
2015-02-17 00:00:00-05:00,6.9494839310691585,7.1094989422207355,6.847148964102536,6.951344966888428,5420400,0.0,0.0
2015-02-18 00:00:00-05:00,6.882502326843629,6.986697631660062,6.809936826989967,6.9773945808410645,4199600,0.0,0.0
2015-02-19 00:00:00-05:00,7.012747104685167,7.012747104685167,6.893666339753093,6.982976913452148,3096000,0.0,0.0
2015-02-20 00:00:00-05:00,7.007164954663574,7.0778694203571595,6.960648989560981,6.975534439086914,5183600,0.0,0.0
2015-02-23 00:00:00-05:00,7.059261561207642,7.068565320669787,6.886222139914225,6.949483871459961,4601600,0.0,0.0
2015-02-24 00:00:00-05:00,7.007164162693818,7.031352660550957,6.867616283158139,6.9104108810424805,3007200,0.0,0.0
2015-02-25 00:00:00-05:00,6.949484908452972,7.036935150050545,6.869477391624832,6.936460494995117,4074000,0.0,0.0
2015-02-26 00:00:00-05:00,6.930877870629324,6.973672467610281,6.852731400432065,6.889943599700928,4559200,0.0,0.0
2015-02-27 00:00:00-05:00,6.90482966756673,7.01832873095436,6.826682480571448,6.878780841827393,5850800,0.0,0.0
2015-03-02 00:00:00-05:00,6.878780880718488,7.23788417421769,6.878780880718488,7.195088863372803,9590000,0.0,0.0
2015-03-03 00:00:00-05:00,7.249047130715721,7.303005815366878,7.170900657588306,7.196949481964111,4709600,0.0,0.0
2015-03-04 00:00:00-05:00,7.289981860732848,7.526283040623255,7.204392658189723,7.448135852813721,8379200,0.0,0.0
2015-03-05 00:00:00-05:00,7.438833588065473,7.546750975543955,7.355104702914469,7.442554950714111,4857200,0.0,0.0
2015-03-06 00:00:00-05:00,7.409063577991702,7.550472522991592,7.409063577991702,7.472325325012207,4742000,0.0,0.0
2015-03-09 00:00:00-04:00,7.464880438988563,7.716067027889016,7.407201107660326,7.596986293792725,6152400,0.0,0.0
2015-03-10 00:00:00-04:00,7.541167938820258,7.658388368116691,7.463021459140828,7.563496112823486,5972400,0.0,0.0
2015-03-11 00:00:00-04:00,7.684436036747866,7.939343285100413,7.278816830581352,7.345799922943115,7636400,0.0,0.0
2015-03-12 00:00:00-04:00,7.433250570556099,7.481626856788193,7.267653866061517,7.3830132484436035,4531600,0.0,0.0
2015-03-13 00:00:00-04:00,7.555759933376681,7.6778083046012995,7.503184578190386,7.642132759094238,7166400,0.09,0.0
2015-03-16 00:00:00-04:00,7.647766642408797,7.751038576261389,7.632745621838376,7.715363025665283,4221200,0.0,0.0
2015-03-17 00:00:00-04:00,7.728505221709578,7.754792539929821,7.60645613994336,7.681563377380371,3508000,0.0,0.0
2015-03-18 00:00:00-04:00,7.653399046359243,7.764181843000882,7.540738890845216,7.7209954261779785,4463200,0.0,0.0
2015-03-19 00:00:00-04:00,7.713483621522827,7.730381996580629,7.625232731639743,7.659030914306641,3588400,0.0,0.0
2015-03-20 00:00:00-04:00,7.670297978291775,7.734138922733081,7.610212467791227,7.683441638946533,9629200,0.0,0.0
2015-03-23 00:00:00-04:00,7.711607022329419,7.835533477061801,7.651521511930433,7.762304306030273,7013600,0.0,0.0
2015-03-24 00:00:00-04:00,7.751037106430401,7.797978950759608,7.6796860187685105,7.681563377380371,10312000,0.0,0.0
2015-03-25 00:00:00-04:00,7.6815642609255885,7.7378943373446685,7.473142333526791,7.475020408630371,8285200,0.0,0.0
2015-03-26 00:00:00-04:00,7.414934166207764,7.473141595707854,7.244065878716673,7.283496856689453,19414000,0.0,0.0
2015-03-27 00:00:00-04:00,7.073197866352763,7.283497877568693,6.973681370013173,7.202757835388184,21983200,0.0,0.0
2015-03-30 00:00:00-04:00,7.210268330489551,7.229044783677104,7.043154745506922,7.076952934265137,11960400,0.0,0.0
2015-03-31 00:00:00-04:00,7.0187455424761,7.238433054470175,6.988702787427103,7.127650260925293,8458800,0.0,0.0
2015-04-01 00:00:00-04:00,7.108874256600133,7.2290452843857915,7.009357758516853,7.093852519989014,9859600,0.0,0.0
2015-04-02 00:00:00-04:00,7.146425963985142,7.287251483680214,7.112627781956275,7.172713279724121,4690400,0.0,0.0
2015-04-06 00:00:00-04:00,7.1351618760914315,7.208391054426127,7.075076359700098,7.2046356201171875,5935600,0.0,0.0
2015-04-07 00:00:00-04:00,7.204635002439816,7.229044965217253,7.120139528422378,7.131405830383301,5328400,0.0,0.0
2015-04-08 00:00:00-04:00,7.097606769772716,7.281618714898131,7.086341185470075,7.26847505569458,6596800,0.0,0.0
2015-04-09 00:00:00-04:00,7.277863632364315,7.510695508282395,7.200879032055449,7.50881814956665,7646400,0.0,0.0
2015-04-10 00:00:00-04:00,7.544493975881695,7.587680390706933,7.428078391732106,7.585803031921387,5076000,0.0,0.0
2015-04-13 00:00:00-04:00,7.585803406785598,7.660909938607001,7.409301588639908,7.589558124542236,7375600,0.0,0.0
2015-04-14 00:00:00-04:00,7.557637636207821,7.608334918726779,7.450610278537498,7.585803031921387,5990400,0.0,0.0
2015-04-15 00:00:00-04:00,7.619600853623466,7.690951944453194,7.503184558799889,7.6778082847595215,9188400,0.0,0.0
2015-04-16 00:00:00-04:00,7.687196731567383,7.754793106948093,7.6383775250567325,7.687196731567383,5828800,0.0,0.0
2015-04-17 00:00:00-04:00,7.64401020583061,7.651521073268832,7.409300970454265,7.446854591369629,6248400,0.0,0.0
2015-04-20 00:00:00-04:00,7.471264741812309,7.593313117536648,7.465631232952955,7.570781230926514,5238400,0.0,0.0
2015-04-21 00:00:00-04:00,7.593313397614178,7.602702340634157,7.459998715529611,7.525717735290527,5508000,0.0,0.0
2015-04-22 00:00:00-04:00,7.510696841072456,7.578293227246247,7.4355895861513845,7.555761337280273,3904400,0.0,0.0
2015-04-23 00:00:00-04:00,7.55763757071429,7.612090286608227,7.520083948846892,7.570781230926514,3466400,0.0,0.0
2015-04-24 00:00:00-04:00,7.56702688393647,7.655277800558644,7.536984125382774,7.644011497497559,3487200,0.0,0.0
2015-04-27 00:00:00-04:00,7.647765559112428,7.700340198075525,7.557637299628948,7.563270092010498,4195200,0.0,0.0
2015-04-28 00:00:00-04:00,7.544492841630645,7.598945549809956,7.428077274983158,7.583923816680908,3791200,0.0,0.0
2015-04-29 00:00:00-04:00,7.523838486371136,7.612089379805117,7.352970207691427,7.384891033172607,4985200,0.0,0.0
2015-04-30 00:00:00-04:00,7.36611627715776,7.384893450137965,7.214024399259691,7.2365570068359375,4542800,0.0,0.0
2015-05-01 00:00:00-04:00,7.253454537766922,7.3586038186421145,7.221533708732842,7.354848384857178,3079200,0.0,0.0
2015-05-04 00:00:00-04:00,7.381134915440212,7.540736879221086,7.341703226881179,7.533226013183594,3512000,0.0,0.0
2015-05-05 00:00:00-04:00,7.497551933180849,7.56514830812347,7.461876386972576,7.514451026916504,4387600,0.0,0.0
2015-05-06 00:00:00-04:00,7.491919176426602,7.491919176426602,7.275986390582874,7.3473381996154785,5807600,0.0,0.0
2015-05-07 00:00:00-04:00,7.349216462066504,7.439344734744009,7.223412638623687,7.418690204620361,6820400,0.0,0.0
2015-05-08 00:00:00-04:00,7.48065362992375,7.604580091655247,7.458121741320521,7.546371936798096,4222000,0.0,0.0
2015-05-11 00:00:00-04:00,7.527595070599751,7.602702316870092,7.4618767673200415,7.465631484985352,4075600,0.0,0.0
2015-05-12 00:00:00-04:00,7.416811866942185,7.476897374131808,7.326683606157749,7.3323163986206055,5334400,0.0,0.0
2015-05-13 00:00:00-04:00,7.336072728604379,7.394280884176272,7.232800795272688,7.360482692718506,6279200,0.0,0.0
2015-05-14 00:00:00-04:00,7.3942800814611305,7.398035515246067,7.2759864242007835,7.354848384857178,2988800,0.0,0.0
2015-05-15 00:00:00-04:00,7.354846249966011,7.527592572551225,7.341702593671821,7.5219597816467285,5546800,0.0,0.0
2015-05-18 00:00:00-04:00,7.529473296664791,7.56890499945008,7.454366758019587,7.555761337280273,4638800,0.0,0.0
2015-05-19 00:00:00-04:00,7.582047105670041,7.5914353315396035,7.516328092031665,7.56890344619751,4007600,0.0,0.0
2015-05-20 00:00:00-04:00,7.548250269651469,7.572660234299042,7.450611127337022,7.536983966827393,4026000,0.0,0.0
2015-05-21 00:00:00-04:00,7.5914363053092195,7.683441933418695,7.557638114822854,7.655277252197266,5148000,0.0,0.0
2015-05-22 00:00:00-04:00,7.653400214034358,7.694709278287376,7.582049105584848,7.6609110832214355,4556400,0.0,0.0
2015-05-26 00:00:00-04:00,7.6402537617664255,7.6947064690791045,7.482529147799952,7.544492721557617,4948400,0.0,0.0
2015-05-27 00:00:00-04:00,7.613969432698749,7.627113095996349,7.398037309755379,7.4111809730529785,7198800,0.0,0.0
2015-05-28 00:00:00-04:00,7.4299559362895815,7.758548885210112,7.4186896344673094,7.683441638946533,15432800,0.0,0.0
